,id,time,feature
0,80,2019-03-19 00:13:20,120.8318
1,81,2019-03-19 00:13:30,173.95270000000002
2,82,2019-03-19 00:13:40,150.1378
3,83,2019-03-19 00:13:50,159.6348
4,84,2019-03-19 00:14:00,149.9505
5,85,2019-03-19 00:14:10,149.199
6,86,2019-03-19 00:14:20,120.8318
7,87,2019-03-19 00:14:30,173.95270000000002
8,88,2019-03-19 00:14:40,150.1378
9,89,2019-03-19 00:14:50,159.6348
10,90,2019-03-19 00:15:00,149.9505
11,91,2019-03-19 00:15:10,149.199
12,92,2019-03-19 00:15:20,120.8318
13,93,2019-03-19 00:15:30,173.95270000000002
14,94,2019-03-19 00:15:40,150.1378
15,95,2019-03-19 00:15:50,159.6348
16,96,2019-03-19 00:16:00,149.9505
17,97,2019-03-19 00:16:10,149.199
18,98,2019-03-19 00:16:20,120.8318
19,99,2019-03-19 00:16:30,173.95270000000002
20,100,2019-03-19 00:16:40,150.1378
21,101,2019-03-19 00:16:50,159.6348
22,102,2019-03-19 00:17:00,149.9505
23,103,2019-03-19 00:17:10,149.199
24,104,2019-03-19 00:17:20,120.8318
25,105,2019-03-19 00:17:30,173.95270000000002
26,106,2019-03-19 00:17:40,150.1378
27,107,2019-03-19 00:17:50,159.6348
28,108,2019-03-19 00:18:00,149.9505
29,109,2019-03-19 00:18:10,149.199
30,110,2019-03-19 00:18:20,120.8318
31,111,2019-03-19 00:18:30,173.95270000000002
32,112,2019-03-19 00:18:40,150.1378
33,113,2019-03-19 00:18:50,159.6348
34,114,2019-03-19 00:19:00,149.9505
35,115,2019-03-19 00:19:10,149.199
36,116,2019-03-19 00:19:20,120.8318
37,117,2019-03-19 00:19:30,173.95270000000002
38,118,2019-03-19 00:19:40,150.1378
39,119,2019-03-19 00:19:50,159.6348
